Data Month,metdiv20,Net New Enrollments Alternative Verification Process,Net New Enrollments Verified by School,Net New Enrollments Lifeline,Net New Enrollments National Verifier Application,Net New Enrollments Total,Total Alternative Verification Process,Total Verified by School,Total Lifeline,Total National Verifier Application,Total Subscribers
2023-03-01,14454,-39,0,-40,3152,3073,2993,7,19667,50324,72992
2023-04-01,14454,-75,0,-292,4242,3876,2918,7,19375,54567,76867
2023-05-01,14454,3,0,666,3935,4603,2921,7,20040,58502,81470
2023-06-01,14454,-13,0,1298,3223,4507,2908,7,21342,61726,85983
2023-07-01,14454,19,0,697,2774,3491,2927,7,22036,64497,89467
2023-08-01,14454,52,0,1302,3139,4493,2979,7,23337,67637,93960
2022-01-01,15764,695,-1,1443,2161,4298,4543,13,13527,13131,31213
2022-02-01,15764,356,0,1183,2224,3764,4899,13,14710,15356,34977
2022-03-01,15764,268,0,1685,2309,4263,5167,13,16396,17665,39241
2022-04-01,15764,-128,0,936,1991,2798,5038,13,17332,19655,42039
2022-05-01,15764,-107,-1,82,2018,1991,4931,12,17413,21673,44030
2022-06-01,15764,-61,-1,35,2081,2053,4869,11,17448,23754,46083
2022-07-01,15764,-59,-5,-280,2064,1719,4810,6,17168,25818,47802
2022-08-01,15764,-91,0,-755,2015,1168,4718,6,16413,27833,48970
2022-09-01,15764,-48,-1,171,2002,2124,4670,5,16584,29836,51095
2022-10-01,15764,-43,0,-178,1918,1697,4627,5,16405,31754,52792
2022-11-01,15764,-87,0,-615,1621,919,4540,5,15790,33375,53710
2022-12-01,15764,-1701,0,44,2341,683,2839,5,15834,35716,54394
2023-01-01,15764,-25,0,99,2378,2452,2814,5,15933,38094,56846
2023-02-01,15764,-18,0,-299,1956,1638,2796,5,15633,40050,58486
2023-03-01,15764,-26,0,-383,2489,2080,2770,5,15250,42540,60565
2023-04-01,15764,-49,0,-99,3426,3277,2721,5,15151,45966,63843
2023-05-01,15764,6,0,736,3597,4340,2727,5,15888,49563,68184
2023-06-01,15764,-38,0,1215,3232,4409,2689,5,17102,52795,72592
2023-07-01,15764,8,0,488,2375,2871,2697,5,17591,55171,75464
2023-08-01,15764,15,0,787,3035,3837,2712,5,18378,58205,79300
2022-01-01,15804,529,1,958,729,2217,3446,3,9287,7250,19985
2022-02-01,15804,137,-2,769,937,1843,3585,1,10058,8186,21828
2022-03-01,15804,30,0,1053,1114,2194,3613,1,11109,9299,24022
2022-04-01,15804,-136,0,2,674,537,3477,1,11111,9972,24558
2022-05-01,15804,-126,0,407,828,1111,3350,1,11520,10800,25670
2022-06-01,15804,-107,0,383,616,895,3242,1,11904,11415,26564
2022-07-01,15804,-114,0,85,849,819,3129,1,11989,12263,27381
2022-08-01,15804,-150,0,-1,747,596,2979,1,11988,13013,27980
2022-09-01,15804,-106,0,274,898,1066,2873,1,12262,13910,29045
2022-10-01,15804,-98,0,154,958,1014,2775,1,12416,14869,30060
2022-11-01,15804,-119,0,-351,422,-47,2656,1,12066,15290,30012
2022-12-01,15804,-1579,0,44,1267,-265,1078,1,12110,16559,29748
2023-01-01,15804,-34,-1,173,1218,1358,1044,0,12284,17778,31105
2023-02-01,15804,-45,0,121,2076,2152,999,0,12405,19858,33258
2023-03-01,15804,-39,0,-149,1922,1732,959,0,12255,21776,34989
2023-04-01,15804,-36,0,-30,1743,1678,924,0,12226,23520,36667
2023-05-01,15804,-33,0,-218,1799,1548,890,0,12008,25321,38216
2023-06-01,15804,-20,0,-22,2072,2031,871,0,11989,27399,40258
2023-07-01,15804,-30,0,136,1222,1327,840,0,12122,28612,41573
2023-08-01,15804,-30,0,201,1165,1336,810,0,12323,29775,42911
2022-01-01,16984,3378,-1,5094,5682,14155,22781,40,77032,68021,167873
2022-02-01,16984,1346,4,5649,3052,10050,24126,44,82681,71074,177920
2022-03-01,16984,362,-1,8384,6719,15464,24485,43,91066,77792,193383
2022-04-01,16984,-1082,-1,6457,5523,10900,23403,42,97523,83319,204283
2022-05-01,16984,-1051,-2,4796,4325,8071,22354,40,102320,87646,212359
2022-06-01,16984,-857,-2,3321,4664,7127,21497,38,105641,92309,219486
2022-07-01,16984,-895,-9,3521,7476,10092,20602,29,109165,99783,229576
2022-08-01,16984,-1358,-1,-836,9668,7478,19247,28,108328,109453,237055
2022-09-01,16984,-731,-2,-450,9758,8575,18518,26,107880,119211,245633
2022-10-01,16984,-639,-1,-2277,8543,5626,17878,25,105606,127757,251260
2022-11-01,16984,-697,-1,-1772,6813,4346,17182,24,103833,134566,255609
2022-12-01,16984,-9379,-1,-1913,8543,-2749,7804,23,101923,143109,252861
2023-01-01,16984,-157,0,79,8056,7980,7648,23,102001,151164,260840
2023-02-01,16984,-289,-1,-1414,9933,8226,7359,22,100588,161098,269068
2023-03-01,16984,-255,-1,-1721,11778,9800,7104,21,98867,172876,278867
2023-04-01,16984,-178,0,93,12876,12790,6928,21,98962,185755,291661
2023-05-01,16984,-228,0,2863,11553,14189,6700,21,101822,197313,305849
2023-06-01,16984,-186,0,4657,11312,15785,6521,21,106572,208898,322006
2023-07-01,16984,-132,0,3528,9845,13244,6381,21,110008,218454,334858
2023-08-01,16984,-154,0,5211,11109,16168,6227,21,115217,229563,351024
2022-01-01,19124,3535,-1,-182,3026,6379,46044,43,25869,30395,102356
2022-02-01,19124,4669,1,1147,440,6257,50711,44,27017,30840,108614
2022-03-01,19124,5927,-1,1903,3428,11254,56636,43,28915,34268,119867
2022-04-01,19124,3178,-3,-1570,4092,5695,59814,40,27348,38362,125564
2022-05-01,19124,5626,-2,-805,3727,8543,65443,38,26539,42086,134110
2022-06-01,19124,4741,-2,-955,4260,8048,70184,36,25587,46346,142158
2022-07-01,19124,5914,-15,-1143,4104,8856,76098,21,24445,50445,151014
2022-08-01,19124,4326,-2,-1906,3288,5701,80420,19,22538,53737,156714
2022-09-01,19124,4474,-1,261,3021,7755,84894,18,22799,56757,164471
2022-10-01,19124,3139,-2,7,3021,6167,88035,16,22803,59776,170634
2022-11-01,19124,2476,0,-1899,1517,2088,90512,16,20908,61292,172727
2022-12-01,19124,3398,0,995,2266,6659,93911,16,21900,63557,179383
2023-01-01,19124,1087,0,194,3222,4499,94996,16,22093,66779,183885
2023-02-01,19124,3539,-1,142,4277,7958,98533,15,22235,71056,191841
2023-03-01,19124,3465,0,84,6154,9702,101998,15,22318,77207,201541
2023-04-01,19124,2975,0,-2710,7199,7462,104971,15,19609,84410,209008
2023-05-01,19124,3057,0,643,4770,8471,108031,15,20254,89181,217478
2023-06-01,19124,3983,0,540,5508,10031,112435,15,20834,95277,228558
2023-07-01,19124,2263,0,153,4816,7231,114260,15,20950,99464,234688
2023-08-01,19124,2831,11,546,5236,8623,117093,26,21500,104700,243314
2022-01-01,19804,1531,1,1660,2632,5824,10526,3,70076,32818,113422
2022-02-01,19804,428,0,2715,3529,6671,10954,3,72790,36346,120093
2022-03-01,19804,114,0,5857,3072,9044,11068,3,78646,39418,129134
2022-04-01,19804,-622,0,1824,635,1836,10446,3,80470,40053,130970
2022-05-01,19804,-500,0,1520,1354,2375,9945,3,81990,41408,133346
2022-06-01,19804,-443,0,-1167,3376,1766,9503,3,80824,44785,135113
2022-07-01,19804,-412,0,1608,2740,3934,9089,3,82432,47524,139050
2022-08-01,19804,-634,-1,-1943,3576,996,8456,2,80489,51099,140046
2022-09-01,19804,-369,0,3157,4536,7325,8086,2,83645,55635,147370
2022-10-01,19804,-336,0,2475,4745,6883,7750,2,86122,60380,154254
2022-11-01,19804,-303,0,1014,5799,6510,7447,2,87135,66178,160763
2022-12-01,19804,-3176,0,-2733,5197,-711,4273,2,84401,71375,160051
2023-01-01,19804,-50,0,2338,3935,6223,4223,2,86740,75310,166274
2023-02-01,19804,47,0,484,4193,4723,4269,2,87224,79503,170997
2023-03-01,19804,5,0,-120,6126,6009,4274,2,87103,85628,177007
2023-04-01,19804,-4,0,908,6587,7489,4270,2,88009,92213,184494
2023-05-01,19804,-41,0,2468,5813,8240,4228,2,90478,98027,192735
2023-06-01,19804,8,1,1173,5639,6821,4236,3,91653,103665,199558
2023-07-01,19804,-56,0,2181,6806,8931,4180,3,93834,110471,208488
2023-08-01,19804,6,0,3913,8219,12137,4186,3,97745,118690,220625
2022-01-01,20994,205,-1,202,385,790,1526,1,3284,3436,8243
2022-02-01,20994,76,0,103,384,563,1602,1,3386,3822,8809
2022-03-01,20994,50,0,284,447,782,1655,1,3670,4267,9593
2022-04-01,20994,-62,0,139,423,498,1593,1,3807,4689,10092
2022-05-01,20994,-51,0,12,325,288,1540,1,3822,5014,10378
2022-06-01,20994,-47,0,40,457,448,1493,1,3861,5472,10824
2022-07-01,20994,-43,0,98,646,703,1450,1,3960,6117,11528
2022-08-01,20994,-80,0,-43,626,497,1368,1,3915,6743,12026
2022-09-01,20994,-32,0,-22,673,620,1337,1,3893,7418,12645
2022-10-01,20994,-30,0,-72,513,411,1306,1,3818,7929,13052
2022-11-01,20994,-35,0,-7,359,314,1270,1,3814,8288,13368
2022-12-01,20994,-670,0,39,486,-144,600,1,3853,8773,13224
2023-01-01,20994,-17,0,192,682,855,582,1,4046,9455,14080
2023-02-01,20994,0,-1,33,479,514,579,0,4076,9936,14593
2023-03-01,20994,-16,0,-125,595,455,563,0,3952,10531,15049
2023-04-01,20994,2,0,-84,686,605,565,0,3867,11216,15651
2023-05-01,20994,-7,0,-5,597,584,557,0,3862,11812,16236
2023-06-01,20994,-15,0,36,685,704,542,0,3899,12500,16940
2023-07-01,20994,-2,0,76,591,664,540,0,3973,13088,17605
2023-08-01,20994,-7,0,170,571,735,533,0,4145,13660,18340
2022-01-01,22744,593,0,969,2286,3848,4819,3,16305,18106,39233
2022-02-01,22744,216,1,590,1903,2710,5035,4,16895,20009,41943
2022-03-01,22744,53,-1,908,3780,4740,5088,3,17803,23789,46683
2022-04-01,22744,-225,0,205,3201,3181,4863,3,18008,26990,49864
2022-05-01,22744,-204,0,-444,2779,2131,4659,3,17564,29769,51995
2022-06-01,22744,-170,0,-1625,2567,772,4489,3,15939,32336,52767
2022-07-01,22744,-160,0,-512,2407,1735,4329,3,15427,34743,54502
2022-08-01,22744,-331,0,-1716,3928,1881,3998,3,13711,38671,56383
2022-09-01,22744,-167,0,245,2505,2583,3831,3,13956,41176,58966
2022-10-01,22744,-140,0,1090,3284,4234,3691,3,15046,44460,63200
2022-11-01,22744,-156,0,678,3062,3584,3535,3,15724,47522,66784
2022-12-01,22744,-177,0,1474,3275,4572,3358,3,17198,50797,71356
2023-01-01,22744,-215,0,-1121,-2090,-3426,3143,3,16077,48707,67930
2023-02-01,22744,-109,0,-137,1148,902,3034,3,15940,49855,68832
2023-03-01,22744,-1808,0,-820,1799,-829,1226,3,15120,51654,68003
2023-04-01,22744,-48,0,-269,2975,2658,1178,3,14851,54629,70661
2023-05-01,22744,-45,0,-31,3016,2940,1133,3,14820,57645,73601
2023-06-01,22744,-38,0,191,2878,3031,1095,3,15015,60528,76641
2023-07-01,22744,-42,0,582,2596,3136,1053,3,15593,63118,79767
2023-08-01,22744,-45,0,477,4528,4960,1008,3,16070,67646,84727
2022-01-01,23104,1970,3,-229,1393,3136,21914,23,12511,14836,49285
2022-02-01,23104,2247,0,695,118,3058,24159,23,13206,14952,52342
2022-03-01,23104,2928,0,1157,2204,6290,27090,23,14367,17159,58633
2022-04-01,23104,1820,-1,-963,2376,3235,28911,22,13401,19532,61868
2022-05-01,23104,2640,0,-395,2536,4780,31548,22,13009,22070,66650
2022-06-01,23104,2280,-1,-34,2634,4875,33828,21,12970,24701,71525
2022-07-01,23104,2655,-9,-510,2141,4279,36484,12,12464,26845,75803
2022-08-01,23104,1842,0,-652,1822,3011,38326,12,11810,28666,78814
2022-09-01,23104,2067,0,157,1899,4121,40393,12,11969,30566,82935
2022-10-01,23104,1441,0,-23,1979,3396,41833,12,11947,32542,86332
2022-11-01,23104,1229,0,-870,1125,1490,43060,12,11075,33670,87818
2022-12-01,23104,1758,0,541,1607,3904,44814,12,11618,35278,91721
2023-01-01,23104,392,0,70,2246,2707,45208,12,11686,37521,94425
2023-02-01,23104,1558,0,52,2151,3759,46765,12,11739,39670,98187
2023-03-01,23104,1613,0,33,3313,4957,48377,12,11774,42984,103145
2023-04-01,23104,1377,-1,-1439,5624,5561,49755,11,10332,48605,108705
2023-05-01,23104,1636,0,284,2880,4803,51389,11,10619,51484,113502
2023-06-01,23104,1995,0,105,2895,4994,53385,11,10726,54405,118526
2023-07-01,23104,1196,-1,76,2549,3821,54581,10,10802,56923,122314
2023-08-01,23104,1611,0,370,2359,4339,56190,10,11166,59282,126651
2022-01-01,23224,362,0,106,549,1018,2459,7,6235,4354,13059
2022-02-01,23224,120,0,225,-1,343,2580,7,6461,4353,13403
2022-03-01,23224,59,0,404,571,1039,2641,7,6866,4928,14441
2022-04-01,23224,-105,-2,-249,490,135,2535,5,6618,5421,14580
2022-05-01,23224,-71,0,140,659,729,2465,5,6758,6079,15308
2022-06-01,23224,-59,0,11,530,482,2405,5,6769,6610,15789
2022-07-01,23224,-65,-2,121,476,529,2342,3,6890,7087,16320
2022-08-01,23224,-125,0,-22,647,497,2215,3,6865,7733,16816
2022-09-01,23224,-78,-1,130,664,715,2138,2,6995,8399,17533
2022-10-01,23224,-81,-1,37,941,895,2056,1,7032,9341,18432
2022-11-01,23224,-69,0,13,525,471,1988,1,7046,9868,18900
2022-12-01,23224,-1127,0,45,1414,333,859,1,7090,11281,19233
2023-01-01,23224,-19,0,279,1058,1320,840,1,7371,12341,20551
2023-02-01,23224,-23,0,124,895,998,817,1,7495,13238,21550
2023-03-01,23224,-28,0,-34,1090,1026,790,1,7461,14327,22581
2023-04-01,23224,-33,0,-80,892,778,758,1,7381,15219,23360
2023-05-01,23224,-21,0,-53,1185,1113,738,1,7327,16407,24471
2023-06-01,23224,-22,0,119,1020,1119,716,1,7450,17427,25596
2023-07-01,23224,-19,0,304,1078,1364,696,1,7752,18505,26955
2023-08-01,23224,-36,0,359,1076,1398,659,1,8109,19581,28354
2022-01-01,23844,324,1,184,529,1038,2574,3,10543,5470,18591
2022-02-01,23844,140,0,413,428,982,2714,3,10955,5897,19572
2022-03-01,23844,43,0,674,614,1331,2757,3,11629,6511,20903
2022-04-01,23844,-145,0,-421,709,142,2612,3,11208,7220,21044
2022-05-01,23844,-136,0,146,761,771,2476,3,11354,7981,21815
2022-06-01,23844,-127,0,409,647,929,2348,3,11763,8630,22744
2022-07-01,23844,-123,0,-12,928,793,2225,3,11751,9559,23537
2022-08-01,23844,-210,0,302,407,498,2014,3,12053,9963,24036
2022-09-01,23844,-80,0,179,847,945,1934,3,12232,10811,24981
2022-10-01,23844,-82,-1,225,841,983,1852,2,12456,11651,25964
2022-11-01,23844,-88,1,-27,735,622,1764,3,12429,12386,26587
2022-12-01,23844,-1028,3,-232,1173,-83,737,6,12199,13560,26504
2023-01-01,23844,-40,1,333,1087,1379,697,7,12533,14647,27883
2023-02-01,23844,-32,-1,41,951,960,664,6,12575,15598,28845
2023-03-01,23844,-25,0,-186,1295,1084,639,6,12388,16892,29928
2023-04-01,23844,-26,0,-42,1430,1362,613,6,12345,18322,31290
2023-05-01,23844,-32,0,69,1510,1548,581,6,12416,19834,32838
2023-06-01,23844,-28,1,220,1153,1347,553,7,12636,20990,34187
2023-07-01,23844,-27,0,255,996,1224,526,7,12890,21982,35406
2023-08-01,23844,-25,0,59,1522,1556,502,7,12948,23504,36963
2022-01-01,29404,342,0,216,496,1052,3291,2,5127,4897,13318
2022-02-01,29404,266,0,184,292,746,3558,2,5311,5189,14062
2022-03-01,29404,330,0,359,529,1219,3888,2,5671,5719,15281
2022-04-01,29404,193,0,-1,439,631,4083,2,5672,6158,15912
2022-05-01,29404,216,0,89,297,597,4298,2,5758,6453,16508
2022-06-01,29404,278,0,186,379,845,4575,2,5945,6834,17355
2022-07-01,29404,352,-1,356,620,1329,4928,1,6300,7456,18685
2022-08-01,29404,222,0,188,569,980,5149,1,6490,8025,19664
2022-09-01,29404,259,0,269,1005,1533,5404,1,6756,9031,21195
2022-10-01,29404,185,0,95,625,908,5591,1,6851,9652,22103
2022-11-01,29404,175,0,-35,429,569,5766,1,6818,10085,22670
2022-12-01,29404,-229,0,-26,555,299,5535,1,6791,10642,22970
2023-01-01,29404,229,0,28,820,1079,5766,1,6820,11462,24048
2023-02-01,29404,264,0,-194,555,624,6028,1,6628,12015,24671
2023-03-01,29404,292,0,-258,681,716,6318,1,6371,12698,25387
2023-04-01,29404,232,0,-86,763,908,6550,1,6282,13460,26294
2023-05-01,29404,217,0,203,884,1307,6767,1,6489,14343,27601
2023-06-01,29404,181,0,391,857,1429,6953,1,6879,15204,29037
2023-07-01,29404,202,0,421,634,1257,7153,1,7300,15834,30287
2023-08-01,29404,229,0,298,682,1208,7382,1,7597,16512,31494
2022-01-01,31084,7570,1,-384,19643,26832,89329,20,177388,112886,379621
2022-02-01,31084,11288,-2,2547,12121,25952,100618,18,179935,125007,405577
2022-03-01,31084,15076,-1,6766,20907,42745,115692,17,186699,145910,448321
2022-04-01,31084,13180,-2,5069,16060,34302,128873,15,191769,161971,482627
2022-05-01,31084,15354,0,3965,16003,35321,144227,15,195733,177975,517952
2022-06-01,31084,16822,-1,-11598,10330,15551,161047,14,184136,188306,533501
2022-07-01,31084,20512,-7,-11352,5834,14986,181561,7,172785,194138,548489
2022-08-01,31084,17547,0,-27103,10371,813,199105,7,145678,204510,549302
2022-09-01,31084,15700,1,2574,7163,25436,214806,8,148254,211672,574741
2022-10-01,31084,11019,0,1854,6474,19345,225823,8,150110,218145,594088
2022-11-01,31084,8979,-1,-8949,2839,2868,234802,7,141159,220983,596952
2022-12-01,31084,11211,0,-6248,3405,8367,246012,7,134911,224385,605317
2023-01-01,31084,4774,0,8972,10296,24041,250787,7,143883,234685,629363
2023-02-01,31084,11079,-1,1908,9827,22813,261865,6,145792,244511,652174
2023-03-01,31084,10442,0,3318,17735,31492,272304,6,149109,262246,683667
2023-04-01,31084,10919,0,-337,14139,24716,283223,6,148770,276385,708386
2023-05-01,31084,9859,-2,4483,1093,15432,293080,4,153254,277477,723817
2023-06-01,31084,12153,0,-1855,22909,33205,305233,4,151399,300389,757027
2023-07-01,31084,6046,0,62,20904,27011,311281,4,151460,321290,784036
2023-08-01,31084,8119,0,6989,29455,44562,319396,4,158448,350744,828600
2022-01-01,33124,859,0,2872,10178,13909,6537,4,45527,52795,104863
2022-02-01,33124,423,0,1311,9396,11130,6960,4,46838,62191,115993
2022-03-01,33124,260,0,2433,11040,13733,7220,4,49271,73231,129726
2022-04-01,33124,-377,0,781,9091,9495,6843,4,50052,82322,139221
2022-05-01,33124,-319,0,-572,5331,4440,6524,4,49480,87653,143661
2022-06-01,33124,-250,2,-6273,2405,-4116,6274,6,43207,90058,139545
2022-07-01,33124,-247,-1,-1894,2042,-100,6027,5,41313,92100,139445
2022-08-01,33124,-415,-1,-6249,4564,-2101,5612,4,35064,96664,137344
2022-09-01,33124,-208,0,357,2273,2422,5404,4,35421,98937,139766
2022-10-01,33124,-202,0,1245,8392,9435,5202,4,36666,107329,149201
2022-11-01,33124,-403,0,1854,6710,8161,4799,4,38520,114038,157362
2022-12-01,33124,-369,-2,3256,6932,9817,4430,2,41776,120970,167179
2023-01-01,33124,-242,0,-3352,-10814,-14408,4188,2,38424,110155,152770
2023-02-01,33124,-145,0,134,4312,4301,4043,2,38558,114467,157071
2023-03-01,33124,-2206,0,-629,5633,2798,1837,2,37929,120100,159868
2023-04-01,33124,-95,0,-499,6646,6052,1742,2,37430,126746,165920
2023-05-01,33124,-81,0,2028,5850,7797,1661,2,39458,132596,173717
2023-06-01,33124,-68,0,2678,5145,7755,1593,2,42143,137746,181484
2023-07-01,33124,-64,0,1840,5078,6854,1529,2,43976,142818,188325
2023-08-01,33124,-78,0,1534,9889,11345,1451,2,45510,152707,199670
2022-01-01,33874,360,2,309,623,1294,2597,12,11208,5383,19207
2022-02-01,33874,111,5,642,619,1379,2709,17,11852,6003,20584
2022-03-01,33874,52,1,1071,702,1825,2761,18,12925,6705,22408
2022-04-01,33874,-142,0,-322,716,253,2619,18,12602,7419,22661
2022-05-01,33874,-107,0,302,1093,1287,2513,18,12905,8511,23948
2022-06-01,33874,-98,2,287,983,1176,2414,21,13195,9493,25122
2022-07-01,33874,-98,-3,-141,1119,875,2313,18,13053,10612,25998
2022-08-01,33874,-155,3,-107,1218,957,2158,21,12944,11829,26955
2022-09-01,33874,-111,-1,149,1467,1506,2048,20,13095,13299,28462
2022-10-01,33874,-68,0,88,1030,1052,1980,20,13182,14324,29513
2022-11-01,33874,-73,-1,-64,1056,915,1907,19,13116,15385,30428
2022-12-01,33874,-1073,-1,-39,1725,612,835,18,13076,17106,31039
2023-01-01,33874,-25,-1,199,1268,1443,809,17,13277,18375,32483
2023-02-01,33874,-52,0,-60,1423,1314,758,17,13219,19801,33796
2023-03-01,33874,-33,0,-235,1495,1227,725,17,12983,21297,35025
2023-04-01,33874,-25,-1,-70,1250,1150,700,16,12913,22545,36176
2023-05-01,33874,-24,0,-240,1894,1629,676,16,12672,24439,37806
2023-06-01,33874,-31,0,129,1809,1910,647,17,12825,26273,39765
2023-07-01,33874,-29,0,-241,1227,957,617,16,12560,27471,40665
2023-08-01,33874,-26,-1,-40,1708,1645,592,15,12519,29179,42307
2022-01-01,35004,-14,1,994,442,1423,668,4,11929,5855,18455
2022-02-01,35004,-30,0,1272,-297,946,638,4,13201,5557,19400
2022-03-01,35004,-58,0,1574,812,2327,580,4,14775,6370,21728
2022-04-01,35004,-27,0,495,858,1328,553,4,15274,7232,23062
2022-05-01,35004,-11,0,676,1213,1878,541,4,15950,8445,24941
2022-06-01,35004,-15,0,345,1272,1602,526,4,16295,9717,26542
2022-07-01,35004,-4,-1,327,897,1218,522,3,16622,10614,27761
2022-08-01,35004,-9,0,135,1807,1932,513,3,16757,12421,29694
2022-09-01,35004,-11,0,433,2068,2490,501,3,17191,14489,32183
2022-10-01,35004,-10,0,660,1730,2379,492,3,17850,16217,34563
2022-11-01,35004,-9,0,231,1626,1849,483,3,18082,17843,36411
2022-12-01,35004,-6,0,242,2203,2439,477,3,18324,20047,38850
2023-01-01,35004,-10,0,584,2207,2781,467,3,18907,22250,41627
2023-02-01,35004,3,0,567,1593,2162,469,3,19474,23848,43794
2023-03-01,35004,-18,0,226,2568,2776,451,3,19700,26417,46572
2023-04-01,35004,-12,0,302,2087,2376,439,3,20002,28503,48947
2023-05-01,35004,-8,0,862,1808,2662,431,3,20863,30311,51608
2023-06-01,35004,-3,0,1367,2035,3399,428,3,22230,32345,55006
2023-07-01,35004,-5,0,774,1941,2709,423,3,23004,34286,57715
2023-08-01,35004,-4,0,135,2649,2780,419,3,23138,36935,60496
2022-01-01,35084,162,2,1115,1509,2787,1483,13,14781,12818,29092
2022-02-01,35084,34,0,1016,1617,2664,1516,13,15796,14434,31758
2022-03-01,35084,-21,2,1909,1581,3470,1495,14,17707,16016,35230
2022-04-01,35084,-64,0,402,1194,1535,1431,14,18108,17210,36766
2022-05-01,35084,-47,0,1097,847,1896,1384,14,19206,18056,38665
2022-06-01,35084,-55,1,1583,490,2019,1329,15,20789,18549,40684
2022-07-01,35084,-38,-1,1328,405,1694,1292,14,22117,18955,42378
2022-08-01,35084,-90,0,1032,1408,2350,1201,14,23147,20361,44726
2022-09-01,35084,-48,0,887,2002,2843,1153,14,24037,22361,47569
2022-10-01,35084,-27,1,422,1769,2166,1126,15,24456,24133,49734
2022-11-01,35084,-42,0,-820,1535,671,1084,15,23639,25668,50410
2022-12-01,35084,-507,0,-139,2551,1905,580,15,23499,28220,52315
2023-01-01,35084,-15,0,-64,2642,2563,565,15,23434,30859,54873
2023-02-01,35084,-19,-1,-15,2407,2372,546,14,23420,33271,57251
2023-03-01,35084,-25,0,-283,3263,2957,521,14,23136,36535,60209
2023-04-01,35084,-16,-1,-415,3435,3005,505,13,22721,39972,63216
2023-05-01,35084,-13,0,170,3628,3787,492,13,22894,43602,66998
2023-06-01,35084,-13,0,734,2438,3157,479,13,23629,46038,70155
2023-07-01,35084,-12,-2,609,2085,2682,467,11,24239,48124,72838
2023-08-01,35084,-15,-1,893,3088,3967,452,10,25132,51216,76805
2022-01-01,35154,162,0,758,1160,2082,1645,8,9456,8529,19639
2022-02-01,35154,73,0,1056,129,1258,1718,8,10510,8658,20896
2022-03-01,35154,-14,0,1026,1033,2046,1704,8,11537,9692,22941
2022-04-01,35154,-47,2,128,1032,1114,1657,10,11663,10723,24055
2022-05-01,35154,-36,2,379,1496,1840,1622,12,12041,12219,25891
2022-06-01,35154,-27,1,317,1092,1381,1595,13,12360,13309,27274
2022-07-01,35154,-42,1,117,778,854,1552,14,12477,14087,28127
2022-08-01,35154,-49,0,87,1155,1194,1503,14,12564,15243,29322
2022-09-01,35154,-45,0,383,1133,1470,1458,14,12946,16377,30791
2022-10-01,35154,-36,0,314,797,1076,1421,14,13261,17171,31868
